Dana St=2601=	-122.25999794	37.86291521
Dana St=2550=	-122.26071359	37.86320476
Dana St=2541=	-122.26014149	37.86334701
Dana St=2545=	-122.26004898	37.86325782
Dana St=2532=	-122.26075212	37.86339283
Dana St=2533=	-122.26010933	37.86347037
Dana St=2528=	-122.26077716	37.86351901
Dana St=2531=	-122.2601204	37.86359106
Dana St=2529=	-122.26023383	37.8636899
Dana St=2522=	-122.26081091	37.86369586
Dana St=2518=	-122.26077759	37.8640445
Dana St=2516=	-122.26086834	37.86413693
Dana St=2514=	-122.26088717	37.86423053
Dana St=2515=	-122.26039111	37.86420329
Dana St=2512=	-122.26090517	37.8643171
Dana St=2508=	-122.26091944	37.86440027
Dana St=2509=	-122.26035188	37.8644443
Dana St=2504=	-122.26094628	37.86450743
Dana St=2500=	-122.26097451	37.86464105
Dana St=2501=	-122.26039262	37.86464904
Dana St=2446=	-122.26100539	37.86496044
Dana St=2440=	-122.26103976	37.86513521
Dana St=2430=	-122.26120263	37.86540355
Dana St=2418=	-122.26119684	37.86582925
Dana St=2414=	-122.26121934	37.8659516
Dana St=2410=	-122.2612451	37.86607644
Dana St=2406=	-122.26128167	37.86619264
Dana St=2402=	-122.26130706	37.8663069
Dana St=2400=	-122.26133522	37.86643155
Dana St=2407=	-122.26028783	37.86627659
Dana St=2550=	-122.26071359	37.86320476
Dana St=2522=	-122.26081091	37.86369586
Dana St=2406=	-122.26128167	37.86619264
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2601=	-122.25999794	37.86291521
Dana St=2550=	-122.26071359	37.86320476
Dana St=2501=	-122.26039262	37.86464904
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2501=	-122.26039262	37.86464904
Dana St=2550=	-122.26071359	37.86320476
Dana St=2522=	-122.26081091	37.86369586
Dana St=2550=	-122.26071359	37.86320476
Dana St=2501=	-122.26039262	37.86464904
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2522=	-122.26081091	37.86369586
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2601=	-122.25999794	37.86291521
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2522=	-122.26081091	37.86369586
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2601=	-122.25999794	37.86291521
Dana St=2501=	-122.26039262	37.86464904
Dana St=2501=	-122.26039262	37.86464904
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2522=	-122.26081091	37.86369586
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2406=	-122.26128167	37.86619264
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2522=	-122.26081091	37.86369586
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2522=	-122.26081091	37.86369586
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2601=	-122.25999794	37.86291521
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2501=	-122.26039262	37.86464904
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2522=	-122.26081091	37.86369586
Dana St=2501=	-122.26039262	37.86464904
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2501=	-122.26039262	37.86464904
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2550=	-122.26071359	37.86320476
Dana St=2501=	-122.26039262	37.86464904
Dana St=2522=	-122.26081091	37.86369586
Dana St=2550=	-122.26071359	37.86320476
Dana St=2406=	-122.26128167	37.86619264
Dana St=2601=	-122.25999794	37.86291521
Ensenada Ave=922=	-122.28136664	37.8901859
Ensenada Ave=929=	-122.28075308	37.89027245
Ensenada Ave=920=	-122.28140444	37.89031264
Ensenada Ave=927=	-122.28078797	37.89039018
Ensenada Ave=918=	-122.28144885	37.89043961
Ensenada Ave=925=	-122.28082623	37.89052434
Ensenada Ave=916=	-122.28148654	37.8905717
Ensenada Ave=921=	-122.28086504	37.89065886
Ensenada Ave=912=	-122.28153136	37.89070915
Ensenada Ave=919=	-122.28090417	37.890795
Ensenada Ave=880=	-122.28183856	37.89166209
Ensenada Ave=874=	-122.28198558	37.89169529
Ensenada Ave=868=	-122.28211682	37.8917506
Ensenada Ave=864=	-122.2822381	37.89182573
Ensenada Ave=858=	-122.28232534	37.89190675
Ensenada Ave=848=	-122.28275364	37.89221727
Ensenada Ave=840=	-122.28290084	37.89230568
Ensenada Ave=832=	-122.28301027	37.8923927
Ensenada Ave=826=	-122.28314808	37.89245741
Ensenada Ave=837=	-122.28260995	37.89259962
Ensenada Ave=831=	-122.28282148	37.89265687
Ensenada Ave=824=	-122.28347455	37.892717
Ensenada Ave=819=	-122.28322005	37.89295512
Ensenada Ave=780=	-122.28445548	37.89331807
Ensenada Ave=766=	-122.28458413	37.89340035
Ensenada Ave=787=	-122.28394843	37.89339402
Ensenada Ave=781=	-122.28414715	37.89345373
Ensenada Ave=762=	-122.28499887	37.89361529
Ensenada Ave=758=	-122.2850028	37.89373105
Ensenada Ave=752=	-122.2850198	37.89383427
Ensenada Ave=746=	-122.2850242	37.89393959
Ensenada Ave=740=	-122.28501973	37.8940421
Ensenada Ave=745=	-122.2846132	37.89400828
Ensenada Ave=734=	-122.2849981	37.89414384
Ensenada Ave=725=	-122.28449536	37.8941395
Ensenada Ave=728=	-122.284963	37.89424496
Ensenada Ave=719=	-122.28434064	37.89421073
Ensenada Ave=709=	-122.28419589	37.89429237
Ensenada Ave=720=	-122.28465133	37.89439379
Ensenada Ave=704=	-122.28457918	37.89451046
Ensenada Ave=682=	-122.28492848	37.89504025
Ensenada Ave=699=	-122.28411847	37.89495083
Ensenada Ave=695=	-122.28422279	37.89503164
Ensenada Ave=670=	-122.28502397	37.8951366
Ensenada Ave=691=	-122.28432754	37.89510218
Ensenada Ave=687=	-122.28442712	37.89516612
Ensenada Ave=681=	-122.28454586	37.89523868
Ensenada Ave=660=	-122.28523898	37.89528004
Ensenada Ave=675=	-122.28468005	37.89532551
Ensenada Ave=652=	-122.28542838	37.89534468
Ensenada Ave=669=	-122.28481404	37.89541349
Ensenada Ave=663=	-122.28494746	37.89550101
Ensenada Ave=659=	-122.28508215	37.8955859
Ensenada Ave=655=	-122.28521697	37.89567374
Ensenada Ave=651=	-122.28535511	37.8957973
Ensenada Ave=910=	-122.2814966	37.89096616
Ensenada Ave=908=	-122.2814966	37.89096616
Folger Ave=700=	-122.29481429	37.84896407
Folger Ave=708=	-122.29444719	37.84902256
Folger Ave=712=	-122.29399149	37.84911478
Folger Ave=742=	-122.29339306	37.84925292
Folger Ave=742=	-122.29339306	37.84925292
Folger Ave=746=	-122.29308843	37.84930247
Folger Ave=754=	-122.29271629	37.8493915
Folger Ave=725=	-122.29424725	37.84950866
Folger Ave=816=	-122.29195517	37.84954364
Folger Ave=820=	-122.29180475	37.84957594
Folger Ave=824=	-122.29165362	37.84960925
Folger Ave=830=	-122.29150293	37.84964109
Folger Ave=834=	-122.29127603	37.8496837
Folger Ave=836=	-122.29107501	37.84972268
Folger Ave=741=	-122.29334007	37.84978969
Folger Ave=840=	-122.29084767	37.84976723
Folger Ave=755=	-122.29257497	37.84988964
Folger Ave=801=	-122.29247439	37.84990975
Folger Ave=739=	-122.29319207	37.8498339
Folger Ave=805=	-122.29236265	37.84993184
Folger Ave=900=	-122.29052124	37.84983186
Folger Ave=920=	-122.28881258	37.8499876
Folger Ave=751=	-122.29293771	37.84991318
Folger Ave=910=	-122.28991614	37.8499538
Folger Ave=753=	-122.29272596	37.84997894
Folger Ave=819=	-122.29229907	37.85029227
Folger Ave=835=	-122.29165139	37.85015188
Folger Ave=803=	-122.29252874	37.85013794
Folger Ave=835=	-122.29165139	37.85015188
Folger Ave=940=	-122.28928148	37.8500882
Folger Ave=837=	-122.29149613	37.85018233
Folger Ave=930=	-122.2888142	37.85017883
Folger Ave=819=	-122.29229907	37.85029227
Folger Ave=841=	-122.29120174	37.85024359
Folger Ave=927=	-122.29007932	37.8505918
Folger Ave=1035=	-122.28774567	37.85094838
Folger Ave=1039=	-122.28758353	37.85097977
Folger Ave=1011=	-122.28878512	37.85085922
Folger Ave=1017=	-122.28844924	37.85096572
Folger Ave=1047=	-122.28756468	37.8511441
Harding Cir=1=	-122.25156824	37.8814893
Hawthorne Ter=1598=	-122.26241809	37.87944099
Hawthorne Ter=1597=	-122.26208574	37.87949291
Hawthorne Ter=1584=	-122.26245431	37.87955745
Hawthorne Ter=1591=	-122.26212306	37.87961196
Hawthorne Ter=1580=	-122.26255308	37.87966522
Hawthorne Ter=1576=	-122.26272722	37.87976778
Hawthorne Ter=1570=	-122.26271739	37.87988264
Hawthorne Ter=1573=	-122.2620886	37.87982936
Hawthorne Ter=1560=	-122.26267724	37.88003439
Hawthorne Ter=1561=	-122.26214989	37.88008123
Hawthorne Ter=1550=	-122.26269708	37.88020843
Hawthorne Ter=1551=	-122.26216457	37.88027589
Hawthorne Ter=1542=	-122.26276681	37.88037562
Hawthorne Ter=1541=	-122.26210495	37.88043042
Hawthorne Ter=1530=	-122.26273688	37.88055328
Hawthorne Ter=1531=	-122.26219359	37.88059583
Hawthorne Ter=1518=	-122.26278599	37.88072667
Hawthorne Ter=1521=	-122.26227727	37.88074881
Hawthorne Ter=1505=	-122.26219594	37.88093641
Hawthorne Ter=1443=	-122.2622686	37.88138294
Hawthorne Ter=1450=	-122.26292186	37.88134398
Hawthorne Ter=1441=	-122.2622932	37.88159447
Hawthorne Ter=1440=	-122.26294435	37.88166006
Hawthorne Ter=1439=	-122.2623119	37.88179938
Hawthorne Ter=1438=	-122.26296779	37.88185058
Hawthorne Ter=2528=	-122.26088382	37.88181805
Hawthorne Ter=2526=	-122.26112852	37.88154006
Hawthorne Ter=2506=	-122.26123801	37.88189999
Hawthorne Ter=1435=	-122.26232303	37.88194219
Hawthorne Ter=1429=	-122.26230608	37.8820764
Hawthorne Ter=2501=	-122.26132142	37.88214848
Hawthorne Ter=1424=	-122.26292799	37.88206715
Hawthorne Ter=2519=	-122.26107688	37.88216544
Hawthorne Ter=2535=	-122.26076946	37.88214444
Hawthorne Ter=2525=	-122.26091484	37.88221786
Hawthorne Ter=1412=	-122.26277424	37.8823214
Hawthorne Ter=1427=	-122.26239179	37.88225592
Hawthorne Ter=1401=	-122.2618725	37.88230893
Hawthorne Ter=1415=	-122.26220284	37.88233778
Hawthorne Ter=1411=	-122.26203486	37.88232
Hawthorne Ter=1410=	-122.26279342	37.88253881
Hawthorne Ter=1400=	-122.26177547	37.88260612
Hawthorne Ter=1406=	-122.26235852	37.88283121
Hawthorne Ter=1402=	-122.26197395	37.88272617
Hawthorne Ter=1406=	-122.26235852	37.88283121
Hawthorne Ter=1404=	-122.26215066	37.88279254
Hawthorne Ter=1408=	-122.26264337	37.88278307
Hawthorne Ter=1412=	-122.26277424	37.8823214
Hawthorne Ter=1414=	-122.26277424	37.8823214
Hawthorne Ter=1416=	-122.26277424	37.8823214
Highland Pl=1825=	-122.25549545	37.87589937
Highland Pl=1816=	-122.25596534	37.87619157
Highland Pl=1815=	-122.2554152	37.87625263
Highland Pl=1810=	-122.25600577	37.87638925
Highland Pl=1771=	-122.25546991	37.87660203
Highland Pl=1735=	-122.2555246	37.87683372
Highland Pl=1736=	-122.25620629	37.87697963
Highland Pl=1730=	-122.25635346	37.87721102
Highland Pl=1780=	-122.25616679	37.87685233
Highland Pl=1790=	-122.25616679	37.87685233
Highland Pl=1770=	-122.25635346	37.87721102
Highland Pl=1730=	-122.25635346	37.87721102
Highland Pl=1790=	-122.25616679	37.87685233
Highland Pl=1730=	-122.25635346	37.87721102
Highland Pl=1732=	-122.25635346	37.87721102
Highland Pl=1730=	-122.25635346	37.87721102
Highland Pl=1732=	-122.25635346	37.87721102
Highland Pl=1821=	-122.25549545	37.87589937
Highland Pl=1823=	-122.25549545	37.87589937
Highland Pl=1825=	-122.25549545	37.87589937
Highland Pl=1827=	-122.25549545	37.87589937
Highland Pl=1829=	-122.25549545	37.87589937
Highland Pl=1831=	-122.25549545	37.87589937
Hilldale Ave=971=	-122.26317112	37.89288277
Hilldale Ave=969=	-122.26296222	37.89309732
Hilldale Ave=998=	-122.26347573	37.89311586
Hilldale Ave=965=	-122.26284908	37.89317923
Hilldale Ave=963=	-122.26278957	37.89327867
Hilldale Ave=966=	-122.26333999	37.89336274
Hilldale Ave=961=	-122.26271956	37.89336381
Hilldale Ave=957=	-122.26267637	37.89347574
Hilldale Ave=960=	-122.26317749	37.89350832
Hilldale Ave=958=	-122.26310825	37.89363963
Hilldale Ave=956=	-122.26305428	37.89376555
Hilldale Ave=952=	-122.26301556	37.89388134
Hilldale Ave=948=	-122.26298113	37.89399079
Hilldale Ave=946=	-122.26296017	37.89410314
Hilldale Ave=945=	-122.2623742	37.89411702
Hilldale Ave=942=	-122.26294263	37.89421272
Hilldale Ave=943=	-122.26233161	37.89424054
Hilldale Ave=940=	-122.26292046	37.89431959
Hilldale Ave=941=	-122.26225093	37.89436986
Hilldale Ave=939=	-122.26227002	37.89448033
Hilldale Ave=936=	-122.26292452	37.89448216
Hilldale Ave=935=	-122.26228249	37.89459111
Hilldale Ave=932=	-122.26294663	37.89464844
Hilldale Ave=933=	-122.26230429	37.89469999
Hilldale Ave=928=	-122.26291506	37.89477533
Hilldale Ave=925=	-122.26242972	37.89490493
Hilldale Ave=924=	-122.26295254	37.89490937
Hilldale Ave=920=	-122.26317337	37.89483003
Hilldale Ave=923=	-122.2624661	37.89501285
Hilldale Ave=918=	-122.26311839	37.89507168
Hilldale Ave=916=	-122.26318407	37.89518243
Hilldale Ave=910=	-122.26328909	37.89533125
Hilldale Ave=906=	-122.26338023	37.89548237
Hilldale Ave=902=	-122.26347252	37.89556683
Hilldale Ave=900=	-122.2635613	37.89565264
Hilldale Ave=909=	-122.26297086	37.89570667
Hilldale Ave=876=	-122.26379806	37.89581117
Hilldale Ave=901=	-122.26318885	37.89582145
Hilldale Ave=860=	-122.26390013	37.89587603
Hilldale Ave=854=	-122.26399987	37.895958
Hilldale Ave=846=	-122.26411046	37.89603725
Hilldale Ave=840=	-122.26421946	37.89611111
Hilldale Ave=875=	-122.26345861	37.89613067
Hilldale Ave=830=	-122.26434232	37.89616812
Hilldale Ave=800=	-122.26443657	37.89638422
Hilldale Ave=855=	-122.26378842	37.89634928
Hilldale Ave=825=	-122.26393401	37.89647065
Hilldale Ave=805=	-122.26399636	37.89660083
Hilldale Ave=790=	-122.26465384	37.89682629
Hilldale Ave=799=	-122.26409726	37.89674867
Hilldale Ave=780=	-122.26470132	37.89699834
Hilldale Ave=791=	-122.26410278	37.89701065
Hilldale Ave=774=	-122.26480569	37.8971425
Hilldale Ave=783=	-122.26415067	37.89718844
Hilldale Ave=770=	-122.26494199	37.89724831
Hilldale Ave=779=	-122.26421128	37.89729162
Hilldale Ave=762=	-122.26504882	37.89736112
Hilldale Ave=777=	-122.2642863	37.89738633
Hilldale Ave=767=	-122.2643776	37.89747095
Hilldale Ave=756=	-122.26514652	37.89747595
Hilldale Ave=765=	-122.26447666	37.89755758
Hilldale Ave=750=	-122.26525809	37.89758104
Hilldale Ave=761=	-122.26456369	37.89764924
Hilldale Ave=757=	-122.26466196	37.89779051
Hilldale Ave=751=	-122.264761	37.89793168
Hilldale Ave=747=	-122.26483147	37.89802606
Hilldale Ave=743=	-122.2649134	37.89811787
Hilldale Ave=726=	-122.26563104	37.89808384
Hilldale Ave=720=	-122.2657666	37.8981717
Hilldale Ave=739=	-122.26499619	37.89820617
Hilldale Ave=714=	-122.26595607	37.89822145
Hilldale Ave=735=	-122.26508447	37.89828982
Hilldale Ave=710=	-122.26614995	37.89827832
Hilldale Ave=729=	-122.26517659	37.89837389
Hilldale Ave=706=	-122.26629008	37.89840547
Hilldale Ave=725=	-122.265288	37.89843991
Hilldale Ave=721=	-122.2654067	37.89850109
Hilldale Ave=702=	-122.26637653	37.89854485
Hilldale Ave=717=	-122.26553637	37.89856403
Hilldale Ave=711=	-122.26563794	37.89864354
Hilldale Ave=698=	-122.26641746	37.89872541
Hilldale Ave=705=	-122.26573911	37.89874183
Hilldale Ave=694=	-122.26686069	37.89887788
Hilldale Ave=692=	-122.26644402	37.89887565
Hilldale Ave=699=	-122.26582874	37.89887519
Hilldale Ave=690=	-122.26643053	37.89902062
Hilldale Ave=693=	-122.2659041	37.89901165
Hilldale Ave=684=	-122.2663926	37.8991745
Hilldale Ave=685=	-122.26592696	37.89917896
Hilldale Ave=680=	-122.26633402	37.89931433
Hilldale Ave=681=	-122.26576599	37.89934816
Hilldale Ave=670=	-122.26626335	37.8994436
Hilldale Ave=660=	-122.26620981	37.89958226
Hilldale Ave=650=	-122.26619834	37.89971738
Hilldale Ave=640=	-122.26618175	37.89985199
Hilldale Ave=630=	-122.26615369	37.8999747
San Ramon Ave=1886=	-122.27803418	37.89821581
San Ramon Ave=1880=	-122.27820245	37.89823658
San Ramon Ave=1874=	-122.27837201	37.89825549
San Ramon Ave=1870=	-122.27853933	37.89827751
San Ramon Ave=1864=	-122.27870588	37.89829968
San Ramon Ave=1860=	-122.27887489	37.89831941
San Ramon Ave=1854=	-122.27904181	37.89833947
San Ramon Ave=1850=	-122.27922463	37.89835893
San Ramon Ave=1848=	-122.27938738	37.89841415
San Ramon Ave=1844=	-122.27948654	37.89854131
San Ramon Ave=1895=	-122.27765646	37.89855462
San Ramon Ave=1889=	-122.27782785	37.8985752
San Ramon Ave=1883=	-122.278005	37.89859362
San Ramon Ave=1879=	-122.27817616	37.89861557
San Ramon Ave=1873=	-122.27834247	37.89863424
San Ramon Ave=1869=	-122.27851151	37.89865835
San Ramon Ave=1863=	-122.27868068	37.89868034
San Ramon Ave=1861=	-122.27884998	37.89870126
San Ramon Ave=1851=	-122.27901441	37.89869348
San Ramon Ave=1840=	-122.2795909	37.89868508
San Ramon Ave=1843=	-122.27912247	37.89878332
San Ramon Ave=1839=	-122.27916854	37.89894088
San Ramon Ave=1835=	-122.27923414	37.89907277
San Ramon Ave=1829=	-122.27928283	37.89917599
San Ramon Ave=1825=	-122.27934021	37.89929184
San Ramon Ave=1821=	-122.27940191	37.8994215
San Ramon Ave=1810=	-122.2799323	37.89956028
San Ramon Ave=1815=	-122.27946687	37.89954885
San Ramon Ave=1806=	-122.2799467	37.89968007
San Ramon Ave=1809=	-122.27952732	37.89967786
San Ramon Ave=1800=	-122.2799451	37.89983156
Whitaker Ave=24=	-122.25577016	37.88997981
Whitaker Ave=22=	-122.25600823	37.89005459
Whitaker Ave=20=	-122.25624755	37.89010718
Whitaker Ave=1=	-122.25660063	37.89015451
Whitaker Ave=5=	-122.25640302	37.89035917
Whitaker Ave=45=	-122.25612523	37.89047389
Whitaker Ave=75=	-122.25627589	37.89057525
Whitaker Ave=85=	-122.25640231	37.8906917
Whitaker Ave=70=	-122.25574567	37.89073395
Whitaker Ave=80=	-122.25588382	37.8908635
Whitaker Ave=91=	-122.25633599	37.89089142
Whitaker Ave=99=	-122.25626704	37.89104713
Acton St=3116=	-122.28107145	37.85084585
Acton St=3112=	-122.28110875	37.8509692
Acton St=3108=	-122.28118624	37.85108569
Acton St=3106=	-122.28121041	37.85118599
Acton St=3104=	-122.28122679	37.85125454
Acton St=3051=	-122.28063821	37.85126184
Acton St=3049=	-122.28066182	37.85136827
Acton St=3045=	-122.28068656	37.85147194
Acton St=3043=	-122.28071154	37.85157655
Acton St=3041=	-122.28073706	37.85168488
Acton St=3034=	-122.28135405	37.85176598
Acton St=3039=	-122.28076229	37.85179333
Acton St=3037=	-122.28078783	37.85190064
Acton St=3030=	-122.28138864	37.85189649
Acton St=3028=	-122.28141964	37.85200163
Acton St=3033=	-122.28081515	37.85200662
Acton St=3026=	-122.28144187	37.85208995
Acton St=3029=	-122.28083652	37.85211417
Acton St=3024=	-122.28147098	37.85219956
Acton St=3027=	-122.28086455	37.85222403
Acton St=3025=	-122.28089113	37.85233474
Acton St=3021=	-122.28091644	37.85244103
Acton St=3020=	-122.28153503	37.85247609
Acton St=3015=	-122.28093846	37.85254906
Acton St=3016=	-122.28155694	37.85256538
Acton St=3013=	-122.28096404	37.85265884
Acton St=3012=	-122.28158719	37.85267166
Acton St=3011=	-122.28098833	37.85276922
Acton St=3008=	-122.28162086	37.85279801
Acton St=3009=	-122.28101538	37.8528753
Acton St=3004=	-122.28164697	37.85290822
Acton St=3005=	-122.28104018	37.85298156
Acton St=3000=	-122.28167818	37.85301573
Acton St=2939=	-122.28119506	37.85334683
Acton St=2935=	-122.28121854	37.85344343
Acton St=2926=	-122.28170759	37.85350026
Acton St=2931=	-122.28123979	37.85354466
Acton St=2924=	-122.28177781	37.85358493
Acton St=2927=	-122.28126222	37.85364796
Acton St=2916=	-122.28175835	37.85369957
Acton St=2921=	-122.28130589	37.85376397
Acton St=2914=	-122.28178463	37.85379983
Acton St=2910=	-122.28181044	37.85390263
Acton St=2919=	-122.28125199	37.85389656
Acton St=2915=	-122.28127682	37.85400578
Acton St=2913=	-122.28130386	37.85411355
Acton St=2908=	-122.28187414	37.8541632
Acton St=2909=	-122.28132749	37.85421948
Acton St=2904=	-122.28189805	37.85425891
Acton St=2905=	-122.28135174	37.85432408
Acton St=2900=	-122.28192281	37.85435284
Acton St=2901=	-122.28137805	37.85443302
Acton St=2836=	-122.28221019	37.85456689
Acton St=2832=	-122.28222039	37.85465483
Acton St=2828=	-122.28223893	37.85474719
Acton St=2827=	-122.28167888	37.85477908
Acton St=2826=	-122.28226073	37.85484295
Acton St=2825=	-122.28170128	37.85487519
Acton St=2822=	-122.28228046	37.85494058
Acton St=2821=	-122.28171872	37.8549741
Acton St=2818=	-122.28229823	37.85503742
Acton St=2819=	-122.28173766	37.85506836
Acton St=2814=	-122.28231761	37.85513175
Acton St=2817=	-122.28175446	37.85516251
Acton St=2810=	-122.28233184	37.85522289
Acton St=2815=	-122.28177572	37.85526623
Acton St=2806=	-122.28235172	37.85531735
Acton St=2811=	-122.2817991	37.85537509
Acton St=2804=	-122.28236984	37.85542219
Acton St=2805=	-122.28181955	37.85548694
Acton St=2800=	-122.28239131	37.85552748
Acton St=2801=	-122.28184643	37.85559797
Acton St=2770=	-122.28244296	37.85580267
Acton St=2779=	-122.28189856	37.85586017
Acton St=2768=	-122.28246168	37.85590539
Acton St=2773=	-122.28191629	37.85595901
Acton St=2766=	-122.28248154	37.8560007
Acton St=2771=	-122.28193936	37.85605986
Acton St=2764=	-122.28249854	37.85609433
Acton St=2769=	-122.28195459	37.85615525
Acton St=2762=	-122.28252059	37.85618443
Acton St=2765=	-122.2819784	37.85624896
Acton St=2760=	-122.28254112	37.85628067
Acton St=2756=	-122.28256554	37.8563748
Acton St=2761=	-122.28200095	37.85637144
Acton St=2748=	-122.28257687	37.85646977
Acton St=2751=	-122.28203135	37.85651703
Acton St=2746=	-122.28260003	37.85656797
Acton St=2749=	-122.2820736	37.8567332
Acton St=2744=	-122.28261942	37.85666392
Acton St=2749=	-122.2820736	37.8567332
Acton St=2742=	-122.28263902	37.85676014
Acton St=2747=	-122.28209145	37.85682805
Acton St=2740=	-122.28266042	37.85685613
Acton St=2745=	-122.28211394	37.85692058
Acton St=2738=	-122.28267905	37.85695123
Acton St=2741=	-122.28212999	37.85701691
Acton St=2736=	-122.28269558	37.85704466
Acton St=2737=	-122.2821496	37.85711303
Acton St=2730=	-122.28271861	37.85713783
Acton St=2733=	-122.28217069	37.8572067
Acton St=2726=	-122.28273583	37.85724191
Acton St=2729=	-122.2821853	37.85730093
Acton St=2722=	-122.28275001	37.85734349
Acton St=2723=	-122.28219558	37.85739657
Acton St=2720=	-122.28276402	37.85742807
Acton St=2721=	-122.2821963	37.85748969
Acton St=2719=	-122.28222701	37.85778076
Acton St=2710=	-122.28256168	37.8578191
Acton St=2717=	-122.28224434	37.85791912
Acton St=2706=	-122.28259577	37.85802783
Acton St=2702=	-122.28263126	37.85820878
Acton St=2634=	-122.28281492	37.85875308
Acton St=2630=	-122.28284099	37.85887095
Acton St=2633=	-122.28231578	37.85894443
Acton St=2629=	-122.28238631	37.85911124
Acton St=2614=	-122.28297984	37.85968445
Acton St=2510=	-122.28334716	37.86133103
Acton St=2511=	-122.28280993	37.86139369
Acton St=2508=	-122.28339011	37.86144124
Acton St=2509=	-122.28282696	37.86149031
Acton St=2505=	-122.28284657	37.86159782
Acton St=2500=	-122.28333981	37.86166353
Acton St=2448=	-122.28330934	37.86205088
Acton St=2444=	-122.28332548	37.86216057
Acton St=2442=	-122.28333834	37.86227111
Acton St=2449=	-122.28292134	37.86221614
Acton St=2440=	-122.28335249	37.86238172
Acton St=2437=	-122.28280506	37.86245164
Acton St=2434=	-122.28336658	37.86248878
Acton St=2433=	-122.28280888	37.86254946
Acton St=2430=	-122.28338043	37.86259321
Acton St=2431=	-122.28281413	37.86264575
Acton St=2426=	-122.28339299	37.86270335
Acton St=2427=	-122.28282696	37.86274276
Acton St=2424=	-122.28340984	37.8628126
Acton St=2425=	-122.28283948	37.86283611
Acton St=2421=	-122.28284476	37.86292844
Acton St=2422=	-122.28342203	37.86292216
Acton St=2419=	-122.28285553	37.86302455
Acton St=2420=	-122.28343547	37.86302948
Acton St=2417=	-122.28286742	37.86312159
